Label	Class	n_sample
0	dogs	791
1	cats	791

Epoch	AvgTrainLoss	AvgTrainAcc	AvgValLoss	AvgValAcc
1876	7.4094352312e-03	9.9796193838e-01	7.3470830917e-01	8.4618061781e-01
1877	1.2188523076e-02	9.9660325050e-01	9.8716455698e-01	8.5069441795e-01
1878	9.3972682953e-03	9.9660325050e-01	9.5097702742e-01	8.1215280294e-01
1879	5.7218177244e-03	9.9796193838e-01	7.8280210495e-01	8.4166669846e-01
1880	7.4544548988e-03	9.9728262424e-01	7.4265855551e-01	8.5729169846e-01
1881	2.7032366488e-03	9.9932062626e-01	7.8294008970e-01	8.4548610449e-01
1882	9.0746236965e-03	9.9728262424e-01	7.4639129639e-01	8.5138893127e-01
1883	4.7725965269e-03	9.9864131212e-01	6.3677072525e-01	8.7881946564e-01
1884	4.6342229471e-03	9.9932062626e-01	6.6587680578e-01	8.6631941795e-01
1885	2.0626446232e-02	9.9660325050e-01	6.4422798157e-01	8.6180561781e-01
1886	1.2561751530e-02	9.9524456263e-01	6.6546243429e-01	8.6250001192e-01
1887	8.1787584350e-03	9.9728262424e-01	7.5581806898e-01	8.4027773142e-01
1888	1.0308799334e-02	9.9660325050e-01	5.7639741898e-01	8.4618061781e-01
1889	4.1489149444e-03	9.9932062626e-01	6.7897051573e-01	8.5069441795e-01
1890	3.3251577988e-03	9.9932062626e-01	7.1552723646e-01	8.5729169846e-01
1891	4.3740854599e-03	9.9728262424e-01	5.1603269577e-01	8.9513891935e-01
1892	9.5881531015e-03	9.9592393637e-01	5.9729552269e-01	8.6770838499e-01
1893	9.4126397744e-03	9.9660325050e-01	8.4111815691e-01	8.3437496424e-01
1894	4.7953906469e-03	9.9864131212e-01	6.2391197681e-01	8.6250001192e-01
1895	1.1151220649e-02	9.9456518888e-01	5.2598965168e-01	8.6770838499e-01
1896	8.6502972990e-03	9.9728262424e-01	5.5756014585e-01	8.4999996424e-01
1897	5.1811770536e-03	9.9796193838e-01	6.5115958452e-01	8.3958333731e-01
1898	1.6950208228e-03	9.9932062626e-01	6.0169428587e-01	8.7881946564e-01
1899	8.4358314052e-03	9.9796193838e-01	4.7397330403e-01	8.8020831347e-01
1900	2.3786225356e-03	1.0000000000e+00	6.9470834732e-01	8.5729169846e-01
1901	8.6005358025e-03	9.9592393637e-01	7.6263362169e-01	8.2916665077e-01
1902	4.1659115814e-03	9.9864131212e-01	7.5771576166e-01	8.4687501192e-01
1903	1.5535305254e-02	9.9456518888e-01	6.2333697081e-01	8.6701393127e-01
1904	2.2329328582e-02	9.9116849899e-01	9.8426294327e-01	7.8159719706e-01
1905	2.5675607845e-02	9.8913043737e-01	7.9039031267e-01	8.2465273142e-01
1906	1.0991374031e-02	9.9524456263e-01	5.4388499260e-01	8.5798615217e-01
1907	6.8571632728e-03	9.9796193838e-01	7.8776341677e-01	8.1944441795e-01
1908	4.9561695196e-03	9.9932062626e-01	6.0341644287e-01	8.5729169846e-01
1909	5.7689724490e-03	9.9728262424e-01	6.2231618166e-01	8.0312496424e-01
1910	9.5272092149e-03	9.9728262424e-01	6.3852840662e-01	8.3506941795e-01
1911	1.2871612795e-02	9.9388587475e-01	7.2162246704e-01	8.2847219706e-01
1912	1.1043996550e-02	9.9592393637e-01	8.2152295113e-01	8.2916665077e-01
1913	4.1241785511e-03	9.9864131212e-01	1.0097475052e+00	8.1874996424e-01
1914	1.8257388845e-02	9.9184781313e-01	6.8374443054e-01	8.4236115217e-01
1915	1.7440252006e-02	9.9388587475e-01	7.1129721403e-01	8.0833333731e-01
1916	1.9376249984e-02	9.9252718687e-01	5.5836844444e-01	8.7291669846e-01
1917	4.5648094267e-02	9.8777174950e-01	5.9896010160e-01	8.6701393127e-01
1918	7.4948526919e-02	9.7690218687e-01	4.9505782127e-01	8.4479165077e-01
1919	3.8426689804e-02	9.8777174950e-01	3.9446464181e-01	8.6701393127e-01
1920	1.6012530774e-02	9.9320650101e-01	4.8090085387e-01	8.3437496424e-01
1921	1.0635348968e-02	9.9524456263e-01	5.7175058126e-01	8.3506941795e-01
1922	1.3783679344e-02	9.9728262424e-01	5.8826351166e-01	8.2326388359e-01
1923	7.3247002438e-03	9.9864131212e-01	6.3034838438e-01	8.5138893127e-01
1924	6.7045008764e-03	9.9728262424e-01	6.6964405775e-01	8.3506941795e-01
1925	7.8123076819e-03	9.9864131212e-01	7.8777998686e-01	8.0625003576e-01
1926	1.2215428986e-02	9.9592393637e-01	5.7708293200e-01	8.6770838499e-01
1927	8.5731353611e-03	9.9728262424e-01	5.0716787577e-01	8.5590273142e-01
1928	9.2836543918e-03	9.9796193838e-01	5.2675485611e-01	8.6319446564e-01
1929	8.3191227168e-03	9.9796193838e-01	7.2278898954e-01	8.3506941795e-01
1930	1.5834700316e-02	9.9388587475e-01	6.5449315310e-01	8.6840277910e-01
1931	8.8589079678e-03	9.9660325050e-01	5.2889001369e-01	8.4097224474e-01
1932	6.4138523303e-03	9.9728262424e-01	5.8385616541e-01	8.4027773142e-01
1933	5.1024155691e-03	9.9728262424e-01	8.4396439791e-01	8.4687501192e-01
1934	5.2564246580e-03	9.9864131212e-01	5.1086372137e-01	8.6840277910e-01
1935	4.0194904432e-03	9.9932062626e-01	6.0543942451e-01	8.5069441795e-01
1936	7.7638775110e-03	9.9796193838e-01	5.2991372347e-01	8.4618061781e-01
1937	3.8241236471e-03	9.9864131212e-01	7.1760016680e-01	8.2395833731e-01
1938	1.1775098741e-02	9.9660325050e-01	8.6331301928e-01	8.1736111641e-01
1939	4.7305952758e-03	9.9864131212e-01	5.2797907591e-01	8.5520833731e-01
1940	1.8099779263e-02	9.9320650101e-01	4.3959367275e-01	8.6770838499e-01
1941	4.5978695154e-02	9.8709237576e-01	8.2627850771e-01	8.1874996424e-01
1942	3.1218159944e-02	9.8709237576e-01	4.9140632153e-01	8.7534719706e-01
1943	6.3365469687e-03	9.9796193838e-01	4.2496669292e-01	8.9965277910e-01
1944	6.8950327113e-03	9.9796193838e-01	4.9057161808e-01	8.6111110449e-01
1945	1.3194683939e-02	9.9524456263e-01	3.6642685533e-01	8.9444446564e-01
1946	5.8708372526e-03	9.9728262424e-01	7.0294052362e-01	8.4479165077e-01
1947	6.5839020535e-03	9.9660325050e-01	5.5584883690e-01	8.5138893127e-01
1948	3.4803086892e-03	9.9932062626e-01	5.7930237055e-01	8.5729169846e-01
1949	8.8221387705e-04	1.0000000000e+00	7.2059202194e-01	8.5590273142e-01
1950	4.0164659731e-03	9.9864131212e-01	6.8701887131e-01	8.3506941795e-01
1951	6.2808846124e-03	9.9796193838e-01	5.8673650026e-01	8.7743061781e-01
1952	6.3425749540e-03	9.9660325050e-01	4.7961354256e-01	8.8784724474e-01
1953	5.5216662586e-03	9.9796193838e-01	4.3545284867e-01	8.9513891935e-01
1954	4.9911946990e-03	9.9660325050e-01	5.1818042994e-01	8.6562496424e-01
1955	2.9656080529e-02	9.9388587475e-01	6.9226741791e-01	8.2256942987e-01
1956	4.4664181769e-03	9.9864131212e-01	5.6851035357e-01	8.8854169846e-01
1957	1.2155065313e-02	9.9456518888e-01	5.6554603577e-01	8.6631941795e-01
1958	3.7564586382e-03	9.9864131212e-01	5.2776646614e-01	8.6180561781e-01
1959	2.5544851087e-03	9.9864131212e-01	6.2117838860e-01	8.3888888359e-01
1960	4.0669259615e-03	9.9864131212e-01	5.1767617464e-01	8.5659724474e-01
1961	2.9359599575e-03	9.9864131212e-01	8.0499434471e-01	8.6840277910e-01
1962	5.1382211968e-03	9.9796193838e-01	5.5220770836e-01	8.7152773142e-01
1963	1.7344641965e-03	9.9932062626e-01	6.2177479267e-01	8.6180561781e-01
1964	4.7591654584e-03	9.9932062626e-01	8.1650185585e-01	8.3888888359e-01
1965	5.4843192920e-03	9.9864131212e-01	6.0987561941e-01	8.6770838499e-01
1966	1.3886290602e-02	9.9252718687e-01	4.9190130830e-01	8.9965277910e-01
1967	1.6214122996e-02	9.8980981112e-01	5.0725525618e-01	8.7881946564e-01
1968	1.7328271642e-02	9.9456518888e-01	7.6814907789e-01	8.2777780294e-01
1969	1.6016336158e-02	9.9388587475e-01	8.1434226036e-01	8.3888888359e-01
1970	6.8903234787e-03	9.9660325050e-01	9.5506429672e-01	8.2118058205e-01
1971	5.0497846678e-03	9.9864131212e-01	8.0501157045e-01	8.6840277910e-01
1972	6.2336386181e-03	9.9864131212e-01	7.1529251337e-01	8.5208338499e-01
1973	1.2968796305e-02	9.9388587475e-01	8.4970760345e-01	8.3888888359e-01
1974	2.1676706150e-02	9.9320650101e-01	7.0875984430e-01	8.3576393127e-01
1975	8.9252470061e-03	9.9660325050e-01	7.6288419962e-01	8.6111110449e-01
1976	1.5559679829e-02	9.9524456263e-01	6.4858037233e-01	8.7222224474e-01
1977	6.5380069427e-03	9.9660325050e-01	1.0548704863e+00	8.5520833731e-01
1978	4.6452381648e-03	9.9864131212e-01	8.1562536955e-01	8.5520833731e-01
1979	9.3137063086e-03	9.9660325050e-01	9.0743046999e-01	8.6180561781e-01
1980	5.5844555609e-03	9.9796193838e-01	7.3392707109e-01	8.4999996424e-01
1981	1.2137853540e-02	9.9728262424e-01	6.5681093931e-01	8.7951391935e-01
1982	9.8002338782e-03	9.9728262424e-01	5.5698287487e-01	8.5798615217e-01
1983	3.7151917350e-03	9.9932062626e-01	7.7960997820e-01	8.5590273142e-01
1984	3.6406747531e-03	9.9864131212e-01	7.6122254133e-01	8.3750003576e-01
1985	2.4392432533e-03	1.0000000000e+00	5.3411144018e-01	8.6840277910e-01
1986	3.3895033412e-03	9.9864131212e-01	7.4296814203e-01	8.7812501192e-01
1987	1.7578017432e-03	1.0000000000e+00	7.5714081526e-01	8.6701393127e-01
1988	3.9012331981e-03	9.9932062626e-01	7.6843851805e-01	8.6111110449e-01
1989	1.2083032634e-03	1.0000000000e+00	7.6841211319e-01	8.7152773142e-01
1990	4.4024258386e-04	1.0000000000e+00	6.1814934015e-01	9.0034723282e-01
1991	8.2228670362e-04	1.0000000000e+00	9.5683306456e-01	8.7743061781e-01
1992	4.4337301515e-03	9.9932062626e-01	5.6059885025e-01	8.4166669846e-01
1993	1.0542416945e-02	9.9524456263e-01	8.2349890471e-01	8.5590273142e-01
1994	6.3813589513e-03	9.9796193838e-01	7.4811953306e-01	8.6701393127e-01
1995	2.2993094753e-03	9.9864131212e-01	5.8728069067e-01	8.8472223282e-01
1996	5.4561365396e-03	9.9932062626e-01	7.9906946421e-01	8.4930557013e-01
1997	1.8898984417e-03	9.9932062626e-01	6.6570526361e-01	8.7881946564e-01
1998	2.5067690294e-03	9.9864131212e-01	7.7361774445e-01	8.4479165077e-01
1999	6.0250395909e-03	9.9796193838e-01	1.0569040775e+00	8.5069441795e-01
2000	5.3641004488e-03	9.9796193838e-01	9.0271073580e-01	8.2638889551e-01
2001	4.5493689179e-01	8.8994562626e-01	6.3726432621e-02	9.8437500000e-01
2002	2.5129717588e-01	9.0489131212e-01	1.3739347458e-01	9.5243054628e-01
2003	2.2649548948e-01	9.1372281313e-01	1.0985005647e-01	9.5763891935e-01
2004	2.1890909970e-01	9.2051631212e-01	9.4570152462e-02	9.4652777910e-01
2005	1.9406434894e-01	9.2934781313e-01	1.5115663409e-01	9.5173615217e-01
2006	2.1390077472e-01	9.2051631212e-01	1.1975994706e-01	9.5104169846e-01
2007	1.6707544029e-01	9.3817937374e-01	1.1211033911e-01	9.6875000000e-01
2008	1.6399833560e-01	9.3546193838e-01	1.4399757981e-01	9.5173615217e-01
2009	1.7865121365e-01	9.2866849899e-01	9.7091712058e-02	9.7395831347e-01
2010	1.6447842121e-01	9.4293481112e-01	8.5679829121e-02	9.5763891935e-01
2011	1.8071033061e-01	9.3206518888e-01	1.2190276384e-01	9.5763891935e-01
2012	1.5711598098e-01	9.3885868788e-01	6.6275678575e-02	9.8437500000e-01
2013	1.5560445189e-01	9.4225543737e-01	1.1535694450e-01	9.5243054628e-01
2014	1.5326040983e-01	9.4361412525e-01	9.5900423825e-02	9.6805554628e-01
2015	1.3425447047e-01	9.4769018888e-01	1.2898145616e-01	9.5763891935e-01
2016	1.6433152556e-01	9.4497281313e-01	1.2070020288e-01	9.6805554628e-01
2017	1.4707955718e-01	9.4293481112e-01	1.5838135779e-01	9.4131946564e-01
2018	1.4997465909e-01	9.3750000000e-01	1.6940407455e-01	9.4513893127e-01
2019	1.5045511723e-01	9.4565218687e-01	1.4758296311e-01	9.5243054628e-01
2020	1.2593717873e-01	9.5244562626e-01	1.4157728851e-01	9.6354168653e-01
2021	1.3443905115e-01	9.5855981112e-01	1.1233080178e-01	9.5763891935e-01
2022	1.1297035217e-01	9.5991849899e-01	1.2555022538e-01	9.6215277910e-01
2023	1.2862895429e-01	9.5584237576e-01	1.3022288680e-01	9.5104169846e-01
2024	1.2054612488e-01	9.5652174950e-01	1.6472022235e-01	9.1909724474e-01
2025	1.0653039813e-01	9.6195650101e-01	1.2727214396e-01	9.6215277910e-01
2026	1.3071937859e-01	9.4836956263e-01	1.6692118347e-01	9.6284723282e-01
2027	1.1979188025e-01	9.5380437374e-01	1.2080582976e-01	9.6354168653e-01
2028	8.4933780134e-02	9.7010868788e-01	1.0894605517e-01	9.7326391935e-01
2029	1.1840736121e-01	9.5584237576e-01	2.1043358743e-01	9.2881941795e-01
2030	1.4353412390e-01	9.4633150101e-01	1.7483456433e-01	9.3020838499e-01
2031	9.8797507584e-02	9.6263587475e-01	1.6687767208e-01	9.5833331347e-01
2032	8.8063575327e-02	9.6807062626e-01	2.1566402912e-01	9.2569446564e-01
2033	1.1068654060e-01	9.5923912525e-01	1.4941529930e-01	9.4131946564e-01
2034	9.2130929232e-02	9.6399456263e-01	9.7506761551e-02	9.5763891935e-01
2035	1.0530304909e-01	9.6263587475e-01	1.4732271433e-01	9.6284723282e-01
2036	1.0511083901e-01	9.5584237576e-01	1.2397053093e-01	9.5763891935e-01
2037	9.5336101949e-02	9.6603262424e-01	1.6229663789e-01	9.4722223282e-01
2038	8.0329634249e-02	9.6807062626e-01	1.7194963992e-01	9.4722223282e-01
2039	8.8958077133e-02	9.6875000000e-01	1.9424791634e-01	9.5173615217e-01
2040	9.6224278212e-02	9.6603262424e-01	1.1004832387e-01	9.5833331347e-01
2041	9.6239835024e-02	9.6807062626e-01	1.3794356585e-01	9.3611115217e-01
2042	7.9543903470e-02	9.7622281313e-01	1.7621313035e-01	9.2500001192e-01
2043	8.4666401148e-02	9.7622281313e-01	1.6514424980e-01	9.3680554628e-01
2044	8.2342974842e-02	9.6807062626e-01	2.2636163235e-01	9.1840273142e-01
2045	7.7978454530e-02	9.6875000000e-01	2.1009135246e-01	9.3020838499e-01
2046	8.7339475751e-02	9.6467393637e-01	2.0693248510e-01	9.2569446564e-01
2047	1.1766663939e-01	9.5923912525e-01	2.5667703152e-01	8.8263893127e-01
2048	9.7735956311e-02	9.6059781313e-01	1.0183706135e-01	9.5694446564e-01
2049	9.6929892898e-02	9.6399456263e-01	1.2273409218e-01	9.6284723282e-01
2050	7.5423441827e-02	9.6671193838e-01	2.6741310954e-01	9.2361110449e-01
2051	8.5082717240e-02	9.6875000000e-01	9.4461731613e-02	9.6875000000e-01
2052	7.9172961414e-02	9.7010868788e-01	1.2957711518e-01	9.6284723282e-01
2053	8.7137602270e-02	9.6399456263e-01	1.9954669476e-01	9.3611115217e-01
2054	8.3721399307e-02	9.6671193838e-01	1.4167679846e-01	9.4791668653e-01
2055	6.6863596439e-02	9.7894018888e-01	1.7382836342e-01	9.3090277910e-01
2056	5.5745314807e-02	9.7622281313e-01	1.4249150455e-01	9.4722223282e-01
2057	5.7855021209e-02	9.7961956263e-01	1.4773055911e-01	9.4722223282e-01
2058	6.7706033587e-02	9.7146737576e-01	2.4890278280e-01	9.3541669846e-01
2059	7.4758715928e-02	9.7622281313e-01	1.6221196949e-01	9.4131946564e-01
2060	6.0442861170e-02	9.7554349899e-01	2.2024917603e-01	9.2951393127e-01
2061	7.5920380652e-02	9.7214674950e-01	2.1673732996e-01	9.3611115217e-01
2062	7.5874067843e-02	9.7214674950e-01	1.4712177217e-01	9.5243054628e-01
2063	6.3882268965e-02	9.7690218687e-01	1.2835516036e-01	9.5312500000e-01
2064	4.8709720373e-02	9.8233693838e-01	1.6174031794e-01	9.4131946564e-01
2065	5.5871274322e-02	9.7894018888e-01	1.5721596777e-01	9.4791668653e-01
2066	4.9139291048e-02	9.8301631212e-01	2.3293042183e-01	9.3020838499e-01
2067	7.2540089488e-02	9.7826087475e-01	1.3310544193e-01	9.5763891935e-01
2068	7.1537010372e-02	9.6671193838e-01	1.7940258980e-01	9.5763891935e-01
2069	6.0168370605e-02	9.7622281313e-01	1.4267294109e-01	9.5243054628e-01
2070	6.4479872584e-02	9.8233693838e-01	9.4849936664e-02	9.6875000000e-01
2071	6.3687197864e-02	9.7826087475e-01	2.3340235651e-01	9.1458338499e-01
2072	5.6493457407e-02	9.7826087475e-01	2.4441619217e-01	9.4583338499e-01
2073	5.1655057818e-02	9.8233693838e-01	1.5310259163e-01	9.4791668653e-01
2074	5.2459023893e-02	9.8233693838e-01	2.5585129857e-01	9.4201391935e-01
2075	1.0314713418e-01	9.6195650101e-01	1.3963271677e-01	9.3611115217e-01
2076	5.7835463434e-02	9.7826087475e-01	9.5221094787e-02	9.6875000000e-01
2077	4.6711299568e-02	9.8301631212e-01	1.2566381693e-01	9.5173615217e-01
2078	4.3596070260e-02	9.8233693838e-01	8.9270554483e-02	9.6354168653e-01
2079	5.5508308113e-02	9.8165762424e-01	1.9128000736e-01	9.4652777910e-01
2080	3.5259380937e-02	9.8369562626e-01	1.6217567027e-01	9.5243054628e-01
2081	4.8025943339e-02	9.8505437374e-01	1.4398163557e-01	9.5312500000e-01
2082	2.2143328562e-02	9.9388587475e-01	1.8848092854e-01	9.4652777910e-01
2083	5.6083437055e-02	9.8301631212e-01	1.4944215119e-01	9.6805554628e-01
2084	4.4613152742e-02	9.8369562626e-01	1.2027457356e-01	9.6805554628e-01
2085	3.8186196238e-02	9.9116849899e-01	1.4233934879e-01	9.5243054628e-01
2086	3.9438582957e-02	9.8437500000e-01	1.8598985672e-01	9.4722223282e-01
2087	5.1767509431e-02	9.8029893637e-01	1.3770249486e-01	9.6354168653e-01
2088	6.4134597778e-02	9.7622281313e-01	1.5948939323e-01	9.6284723282e-01
2089	5.3243506700e-02	9.8165762424e-01	1.2583126128e-01	9.4131946564e-01
2090	5.4427884519e-02	9.8097825050e-01	1.1788078398e-01	9.6805554628e-01
2091	4.3176017702e-02	9.8573368788e-01	1.1015041918e-01	9.6805554628e-01
2092	6.0589365661e-02	9.7622281313e-01	2.0134294033e-01	9.3541669846e-01
2093	4.0097359568e-02	9.8301631212e-01	2.7738222480e-01	9.2951393127e-01
2094	3.6037884653e-02	9.8641306162e-01	1.1871912330e-01	9.6875000000e-01
2095	3.1725727022e-02	9.8505437374e-01	1.7153935134e-01	9.6875000000e-01
2096	4.2945813388e-02	9.8437500000e-01	1.5285606682e-01	9.7395831347e-01
2097	5.4994832724e-02	9.7961956263e-01	1.5020334721e-01	9.6805554628e-01
2098	2.6820268482e-02	9.9184781313e-01	1.1700952053e-01	9.6284723282e-01
2099	4.3118774891e-02	9.8505437374e-01	1.5695701540e-01	9.5312500000e-01
2100	3.7010725588e-02	9.8573368788e-01	1.7927807570e-01	9.4583338499e-01
2101	2.9575778171e-02	9.8913043737e-01	1.1958814412e-01	9.6875000000e-01
2102	3.1455229968e-02	9.9116849899e-01	1.7373317480e-01	9.5312500000e-01
2103	3.2291501760e-02	9.8980981112e-01	1.7151916027e-01	9.5763891935e-01
2104	2.5893257931e-02	9.9116849899e-01	2.1679084003e-01	9.3611115217e-01
2105	5.7161729783e-02	9.7961956263e-01	1.9256986678e-01	9.2048615217e-01
2106	7.2597712278e-02	9.7690218687e-01	1.7553853989e-01	9.5243054628e-01
2107	4.3748315424e-02	9.8165762424e-01	1.6044551134e-01	9.3611115217e-01
2108	3.8220468909e-02	9.8913043737e-01	1.6826073825e-01	9.6284723282e-01
2109	3.3492974937e-02	9.8505437374e-01	2.4890279770e-01	9.4652777910e-01
2110	3.6026157439e-02	9.8573368788e-01	1.8850247562e-01	9.5173615217e-01
2111	5.9260223061e-02	9.8029893637e-01	1.8279695511e-01	9.2500001192e-01
2112	2.7771016583e-02	9.8980981112e-01	2.2946839035e-01	9.4652777910e-01
2113	4.3552998453e-02	9.8845106363e-01	1.7452494800e-01	9.2569446564e-01
2114	2.8629038483e-02	9.8777174950e-01	1.1373824626e-01	9.5173615217e-01
2115	4.0113672614e-02	9.8573368788e-01	1.5652485192e-01	9.5312500000e-01
2116	3.2817751169e-02	9.8641306162e-01	2.6860532165e-01	9.4062501192e-01
2117	3.1940639019e-02	9.8913043737e-01	1.5072941780e-01	9.5243054628e-01
2118	2.7536321431e-02	9.9184781313e-01	2.0476393402e-01	9.4722223282e-01
2119	1.4580381103e-02	9.9456518888e-01	2.0142905414e-01	9.2361110449e-01
2120	2.4063223973e-02	9.8913043737e-01	2.5139093399e-01	9.3611115217e-01
2121	3.6752544343e-02	9.8980981112e-01	1.6868959367e-01	9.5763891935e-01
2122	2.9663186520e-02	9.8709237576e-01	2.2084127367e-01	9.4270831347e-01
2123	5.3584918380e-02	9.8369562626e-01	1.9460116327e-01	9.5694446564e-01
2124	5.2754499018e-02	9.7894018888e-01	2.3239570856e-01	9.4652777910e-01
2125	3.7064317614e-02	9.9048912525e-01	1.4797092974e-01	9.5763891935e-01
2126	1.6464464366e-02	9.9320650101e-01	1.1803377420e-01	9.5833331347e-01
2127	3.8038372993e-02	9.8505437374e-01	1.0811054707e-01	9.5243054628e-01
2128	7.9008676112e-02	9.7282606363e-01	1.2833957374e-01	9.5694446564e-01
2129	3.6065883934e-02	9.8845106363e-01	2.1304464340e-01	9.2951393127e-01
2130	4.4671062380e-02	9.8369562626e-01	1.0974516720e-01	9.4131946564e-01
2131	5.3479686379e-02	9.8233693838e-01	1.3880437613e-01	9.4722223282e-01
2132	4.7011509538e-02	9.8233693838e-01	1.2074748427e-01	9.6354168653e-01
2133	3.3642821014e-02	9.8913043737e-01	1.6204099357e-01	9.5312500000e-01
2134	2.5356721133e-02	9.9184781313e-01	1.1817365885e-01	9.5243054628e-01
2135	2.4630174041e-02	9.9184781313e-01	2.9300731421e-01	9.0868061781e-01
2136	4.5616298914e-02	9.8709237576e-01	2.0565085113e-01	9.4722223282e-01
2137	3.6855079234e-02	9.8709237576e-01	2.4531157315e-01	9.2430561781e-01
2138	3.9683021605e-02	9.8369562626e-01	1.6440264881e-01	9.3090277910e-01
2139	4.6657696366e-02	9.8369562626e-01	1.7644388974e-01	9.3680554628e-01
2140	3.8704622537e-02	9.8709237576e-01	1.3361157477e-01	9.4201391935e-01
2141	2.5346988812e-02	9.9048912525e-01	1.5591017902e-01	9.3541669846e-01
2142	3.6038707942e-02	9.8641306162e-01	2.4503798783e-01	9.2569446564e-01
2143	2.0126868039e-02	9.9116849899e-01	3.6665782332e-01	8.9895838499e-01
2144	2.8703521937e-02	9.8777174950e-01	3.8615393639e-01	8.6423611641e-01
2145	1.8639214337e-02	9.9184781313e-01	3.0533233285e-01	9.1458338499e-01
2146	2.2920960560e-02	9.9320650101e-01	1.7277370393e-01	9.3159723282e-01
2147	3.0947078019e-02	9.8913043737e-01	2.5790175796e-01	9.2951393127e-01
2148	3.7762910128e-02	9.9048912525e-01	2.4693322182e-01	9.2048615217e-01
2149	3.0142620206e-02	9.8573368788e-01	3.4505581856e-01	9.1076391935e-01
2150	4.6936634928e-02	9.8573368788e-01	1.2875139713e-01	9.5312500000e-01
2151	3.6447655410e-02	9.8369562626e-01	2.6604834199e-01	9.1006946564e-01
2152	3.1036868691e-02	9.8980981112e-01	2.8506955504e-01	9.2048615217e-01
2153	2.0544994622e-02	9.9456518888e-01	2.4963599443e-01	9.3159723282e-01
2154	1.9249672070e-02	9.9456518888e-01	1.8958760798e-01	9.3680554628e-01
2155	3.3362977207e-02	9.9116849899e-01	1.8003034592e-01	9.4722223282e-01
2156	2.0034575835e-02	9.9116849899e-01	3.2217058539e-01	9.1527777910e-01
2157	2.2774886340e-02	9.9184781313e-01	3.6054268479e-01	8.9965277910e-01
2158	2.1783960983e-02	9.9116849899e-01	1.8519432843e-01	9.2569446564e-01
2159	1.4422125183e-02	9.9524456263e-01	1.7408663034e-01	9.4201391935e-01
2160	1.4690240845e-02	9.9388587475e-01	2.1829377115e-01	9.3680554628e-01
2161	5.8722194284e-02	9.8301631212e-01	2.0864330232e-01	9.2638891935e-01
2162	5.2544351667e-02	9.8573368788e-01	2.7619972825e-01	8.8715273142e-01
2163	4.2046349496e-02	9.8505437374e-01	2.1421237290e-01	9.3680554628e-01
2164	3.4163028002e-02	9.8573368788e-01	2.3309318721e-01	9.4062501192e-01
2165	2.2047543898e-02	9.9456518888e-01	1.7150564492e-01	9.3611115217e-01
2166	2.5586757809e-02	9.9184781313e-01	1.9367241859e-01	9.5312500000e-01
2167	1.4209999703e-02	9.9660325050e-01	1.6193309426e-01	9.4652777910e-01
2168	1.8552569672e-02	9.9592393637e-01	2.4545951188e-01	9.2500001192e-01
2169	1.7812198028e-02	9.9388587475e-01	1.6552287340e-01	9.6284723282e-01
2170	1.9591189921e-02	9.9252718687e-01	2.8355160356e-01	9.2569446564e-01
2171	2.1183628589e-02	9.9116849899e-01	2.7713909745e-01	9.3090277910e-01
2172	2.9970085248e-02	9.9048912525e-01	1.9119419158e-01	9.4722223282e-01
2173	1.5627181157e-02	9.9456518888e-01	2.4359478056e-01	9.4791668653e-01
2174	2.1676916629e-02	9.9592393637e-01	1.9571167231e-01	9.4722223282e-01
2175	2.0631430671e-02	9.9048912525e-01	2.4621951580e-01	9.5104169846e-01
2176	2.2530997172e-02	9.9252718687e-01	4.0789809823e-01	9.1388893127e-01
2177	2.7352377772e-02	9.9116849899e-01	1.8075768650e-01	9.4791668653e-01
2178	2.5257602334e-02	9.9388587475e-01	2.5463005900e-01	9.1527777910e-01
2179	2.4909667671e-02	9.9388587475e-01	3.6776018143e-01	9.1979169846e-01
2180	2.2362550721e-02	9.9252718687e-01	4.5105004311e-01	9.1076391935e-01
2181	1.9971057773e-02	9.9388587475e-01	2.6198694110e-01	9.1979169846e-01
2182	1.6753071919e-02	9.9320650101e-01	2.5492307544e-01	9.3680554628e-01
2183	3.0603297055e-02	9.9048912525e-01	2.0947439969e-01	9.5763891935e-01
2184	1.6435330734e-02	9.9524456263e-01	3.1179317832e-01	9.3159723282e-01
2185	2.8195256367e-02	9.8980981112e-01	2.2437037528e-01	9.3680554628e-01
2186	2.3893678561e-02	9.8913043737e-01	4.3600526452e-01	9.1458338499e-01
2187	2.9783215374e-02	9.9116849899e-01	2.2024960816e-01	9.2048615217e-01
2188	2.1197346970e-02	9.9116849899e-01	3.4036660194e-01	9.1979169846e-01
2189	4.2811881751e-02	9.8505437374e-01	1.8651776016e-01	9.5312500000e-01
2190	2.8875088319e-02	9.8980981112e-01	1.7108249664e-01	9.5763891935e-01
2191	3.3382777125e-02	9.8777174950e-01	1.6000707448e-01	9.5312500000e-01
2192	2.6567453519e-02	9.8845106363e-01	1.8901760876e-01	9.5763891935e-01
2193	2.5852560997e-02	9.8980981112e-01	1.5002392232e-01	9.5833331347e-01
2194	8.4297686815e-02	9.7010868788e-01	2.6842340827e-01	9.1319441795e-01
2195	2.6398519054e-02	9.8845106363e-01	2.8748798370e-01	9.1388893127e-01
2196	2.7735108510e-02	9.9184781313e-01	1.3891552389e-01	9.3472224474e-01
2197	4.8857860267e-02	9.8573368788e-01	1.3844218850e-01	9.4270831347e-01
2198	2.7841603383e-02	9.8709237576e-01	2.2671425343e-01	9.2430561781e-01
2199	3.2005406916e-02	9.8845106363e-01	1.8832862377e-01	9.3611115217e-01
